date,slot,P_plan_kW,P_em_kW,P_ch_kW,P_dis_kW,E_kWh,P_curt_kW,load_forecast_kW,pv_forecast_kW,load_actual_kW,pv_actual_kW,price
2025-02-02,53,0.0,0.0,0.0,3127.2175,4323.700529768518,0.0,7167.7325,3480.1031249999996,6958.18,3830.9625,1.036
2025-02-02,54,0.0,0.0,0.0,2729.0329999999994,3744.586177916666,0.0,7188.813124999999,3697.7385249999998,6935.0691,4206.0361,1.0147
2025-02-02,55,0.0,0.0,0.0,2482.7014,3239.209696435185,0.0,7175.918775,3910.100225,6996.679,4513.9776,0.9922
2025-02-02,56,0.0,0.0,0.0,2245.6949999999997,2779.4501779166667,0.0,7112.6575,4115.821875000001,7027.62,4781.925,0.97
2025-02-02,57,2413.0175416666675,0.0,679.1812416666676,0.0,2363.580733472222,0.0,7060.185325,4326.052549999999,6860.5787,5126.7424,0.9422
2025-02-02,58,0.0,0.0,0.0,1388.4323999999997,2465.4579197222224,0.0,7079.9306750000005,4520.75245,6729.1115,5340.6791,0.9569
2025-02-02,59,0.0,0.0,0.0,1334.1775000000007,2208.3408086111112,0.0,7119.875,4706.896875,6761.89,5427.7125,0.9977
2025-02-02,60,0.0,0.0,0.0,1264.5572000000002,1961.2709012037035,0.0,7071.24245,4911.1562,6859.4615,5594.9043,0.9919
2025-02-02,61,0.0,0.0,0.0,1152.1997000000001,1727.0936419444442,0.0,7043.720925,5100.7268,6845.7405,5693.5408,0.9588
2025-02-02,62,55.995933499999325,0.0,0.0,934.4540665000005,1513.7233271296295,0.0,7084.1825,5270.8875,6724.95,5734.5,0.9549
2025-02-02,63,0.0,0.0,0.0,759.6518999999998,1340.6762777777776,0.0,7116.036300000001,5436.644725,6674.3697,5914.7178,0.9839
2025-02-02,64,1216.5816583333333,0.0,0.0,0.0,1200.0,617.7801583333337,7049.8129500000005,5524.227925,6765.9436,6167.1421,0.799
2025-02-02,65,5607.280208333333,0.0,0.0,-0.0,1200.0,5094.497708333332,6937.299999999999,5565.890625,6843.27,6330.4875,0.5025
2025-02-02,66,5621.273766666666,0.0,0.0,-0.0,1200.0,5258.148266666666,6934.237175,5666.408875,6688.1647,6325.0392,0.4662
2025-02-02,67,5895.181816666667,0.0,0.0,-0.0,1200.0,5750.9135166666665,7035.0695000000005,5714.17095,6621.1787,6476.9104,0.5007
2025-02-02,68,6167.940625000001,0.0,451.0181944847318,0.0,1200.0,5630.497430515269,7091.935,5730.871874999999,6792.25,6705.825,0.4827
2025-02-02,69,5875.717716666667,0.0,5000.0,0.0,1267.6527291727098,545.4436166666665,6938.92345,5857.9954,6965.5774,6635.3033,0.4785
2025-02-02,70,5686.9919833333315,0.0,5000.0,0.0,2017.6527291727098,762.6959833333322,6734.817424999999,5965.774975,6630.8407,6706.5447,0.4662
2025-02-02,71,5609.659583333333,0.0,5000.0,0.0,2767.6527291727098,1410.0770833333336,6612.515,5965.21875,6087.62,6888.0375,0.4432
2025-02-02,72,5874.60975,0.0,5000.0,0.0,3517.6527291727098,1394.4301499999992,6574.417325,5890.126575,6175.5508,6695.3712,0.4411
2025-02-02,73,6117.634983333334,0.0,5000.0,0.0,4267.65272917271,1249.0009833333343,6536.289900000001,5819.38665,6411.0816,6542.4476,0.4551
2025-02-02,74,5825.639791666666,0.0,5000.0,0.0,5017.65272917271,1062.8722916666657,6455.032499999999,5763.909375,6361.38,6598.6125,0.4463
2025-02-02,75,5648.107200000001,0.0,5000.0,0.0,5767.65272917271,1151.677700000001,6387.124075,5675.176074999999,6105.716,6609.2865,0.4113
2025-02-02,76,5803.175525000001,0.0,5000.0,0.0,6517.65272917271,1158.2199250000003,6525.849700000001,5579.072075,6176.8003,6531.8447,0.5682
2025-02-02,77,1159.3920833333332,0.0,1042.6170833333335,0.0,7267.65272917271,0.0,6754.674999999999,5520.61875,6523.95,6407.175,0.8279
2025-02-02,78,1309.1921000000007,0.0,1036.3731000000012,0.0,7424.04529167271,0.0,6745.820825000001,5514.494725,6584.3213,6311.5023,0.8636
2025-02-02,79,1198.0418000000006,0.0,1037.414700000001,0.0,7579.50125667271,0.0,6690.806775000001,5459.292675000001,6510.3066,6349.6795,0.8416
2025-02-02,80,1353.4379166666668,0.0,1217.9829166666668,0.0,7735.11346167271,0.0,6707.765,5315.49375,6505.58,6370.125,0.8618
2025-02-02,81,1474.9261000000006,0.0,1004.1536000000006,0.0,7917.81089917271,0.0,6718.3690750000005,5126.246775,6573.9919,6103.2194,0.8623
2025-02-02,82,1661.3399416666655,0.0,1029.5390416666653,0.0,8068.433939172711,0.0,6688.61225,4902.901775,6477.1548,5845.3539,0.9026
2025-02-02,83,0.0,0.0,0.0,599.1700000000001,8222.86479542271,0.0,6648.1575,4674.121875,6293.17,5694.0,0.9754
2025-02-02,84,0.0,0.0,0.0,877.3804,8111.907388015304,0.0,6644.4938999999995,4477.804275,6343.9244,5466.544,1.0002
2025-02-02,85,0.0,0.0,0.0,1202.7213000000002,7949.429536163452,0.0,6600.151650000001,4284.560075,6432.3346,5229.6133,0.9978
2025-02-02,86,0.0,0.0,0.0,1380.5825000000004,7726.703369496786,0.0,6519.59,4066.65,6412.67,5032.0875,1.0271
2025-02-02,87,0.0,0.0,0.0,1517.9391000000005,7471.03994357086,0.0,6488.270525,3816.7408499999997,6334.645,4816.7059,1.0906
2025-02-02,88,0.0,0.0,0.0,1836.7047000000002,7189.940110237526,0.0,6463.411700000001,3536.2531499999996,6283.5157,4446.811,0.9376
2025-02-02,89,7757.034166666666,0.0,5000.0,0.0,6849.809610237526,518.0666666666662,6428.83,3277.9500000000003,6229.68,3990.7125,0.6694
2025-02-02,90,7918.888733333333,0.0,5000.0,0.0,7599.809610237526,487.5005333333329,6413.27435,3100.59415,6095.8225,3664.4343,0.66
2025-02-02,91,8037.720824999999,0.0,5000.0,0.0,8349.809610237526,333.05512499999986,6388.8782249999995,2894.0807999999997,6087.739,3383.0733,0.7217
2025-02-02,92,8304.639375,0.0,5000.0,0.0,9099.809610237526,184.41937500000085,6387.775000000001,2609.615625,6190.57,3070.35,0.7308
2025-02-02,93,4231.757492901251,0.0,779.6765929012513,0.0,9849.809610237526,0.0,6465.99055,2301.839525,6188.1819,2736.101,0.7534
2025-02-02,94,4249.370925,0.0,420.2810250000002,0.0,9966.761099172714,0.0,6483.178775,2020.2719499999998,6219.2064,2390.1165,0.7823
2025-02-02,95,4355.034166666666,0.0,154.4991666666665,0.0,10029.803252922715,0.0,6415.3225,1753.2375,6258.91,2058.375,0.8055
2025-02-02,96,4614.098333333332,0.0,240.92773333333298,0.0,10052.978127922715,0.0,6369.6248749999995,1451.7749749999998,6141.1677,1767.9971,0.8271
2025-02-02,97,4892.596000171619,0.0,238.87540017161882,0.0,10089.117287922716,0.0,6317.299525,1151.3874,6137.4884,1483.7678,0.8519
2025-02-02,98,5003.285,0.0,0.0,28.142499999999927,10124.94859794846,0.0,6287.134999999999,875.7375,6224.49,1193.0625,0.8791
2025-02-02,99,5434.787416666666,0.0,245.0415166666662,0.0,10119.737023874386,0.0,6342.4983999999995,612.79725,6105.9198,916.1739,0.9024
2025-02-02,100,5681.701783333333,0.0,322.4115833333335,0.0,10156.493251374386,0.0,6321.612025,345.052675,6010.4802,651.19,0.9163
2025-02-02,101,5829.781875000001,0.0,180.37937500000044,0.0,10204.854988874386,0.0,6236.015,119.240625,6029.99,380.5875,0.9264
2025-02-02,102,6198.226489500005,0.0,284.4088895000059,0.0,10231.911895124385,0.0,6253.590999999999,19.035425,6026.1738,112.3562,0.9462
2025-02-02,103,6229.799316666666,0.0,197.5379166666653,0.0,10274.573228549387,0.0,6256.446875,1.2625250000000001,6032.2614,0.0,0.9742
2025-02-02,104,6352.849166666666,0.0,191.33916666666573,0.0,10304.203916049386,0.0,6311.222499999999,0.0,6161.51,0.0,0.9862
2025-02-02,105,6623.735202572013,0.0,322.15010257201266,0.0,10332.904791049386,0.0,6459.40955,1.095675,6305.1609,3.5758,0.976
2025-02-02,106,5732.147475,0.0,319.52907499999947,0.0,10381.227306435188,0.0,5684.155425,0.09065000000000001,5412.6184,0.0,1.0742
2025-02-02,107,4214.559166666667,0.0,132.29916666666668,0.0,10429.156667685189,0.0,4436.8925,0.0,4082.26,0.0,1.2313
2025-02-02,108,4260.619583333334,0.0,165.19928333333382,0.0,10449.00154268519,0.0,4301.0540249999995,0.078675,4095.677,0.2567,1.2561
2025-02-02,109,4463.6915,0.0,0.0,8.8100000000004,10473.78143518519,0.0,4482.876625,0.006525,4472.5015,0.0,1.2447
2025-02-02,110,4196.741666666667,0.0,0.0,334.91833333333307,10472.149953703709,0.0,4431.675,0.0,4531.66,0.0,1.2545
2025-02-02,111,4202.254883333334,0.0,0.0,325.3598166666661,10410.128040123462,0.0,4404.2682,0.0056500000000000005,4527.6331,0.0184,1.2522
2025-02-02,112,2040.241966666645,0.0,0.0,2384.554033333355,10349.876222222227,0.0,4457.700500000001,0.0004,4424.796,0.0,1.2881
2025-02-02,113,0.0,0.0,0.0,4323.77,9908.29214197531,0.0,4498.96,0.0,4323.77,0.0,1.3466
2025-02-02,114,0.0,0.0,0.0,4404.8568000000005,9107.59399382716,0.0,4408.8661250000005,0.000275,4404.8581,0.0013,1.3523
2025-02-02,115,0.0,0.0,0.0,4312.8182,8291.879771604938,0.0,4322.01555,0.0,4312.8182,0.0,1.3445
2025-02-02,116,0.0,0.0,0.0,4130.13,7493.2097345679,0.0,4338.4425,0.0,4130.13,0.0,1.3483
2025-02-02,117,0.0,0.0,0.0,4288.8356,6728.370845679012,0.0,4422.7523249999995,0.0,4288.8356,0.0,1.349
2025-02-02,118,0.0,0.0,0.0,4348.8871,5934.142030864197,0.0,4403.4866,0.0,4348.8871,0.0,1.3473
2025-02-02,119,0.0,0.0,0.0,4231.89,5128.792567901234,0.0,4295.4675,0.0,4231.89,0.0,1.3482
2025-02-02,120,0.0,0.0,0.0,4286.1231,4345.109234567901,0.0,4286.66025,0.0,4286.1231,0.0,1.3513
2025-02-02,121,0.0,0.0,0.0,4243.0563,3551.382734567901,0.0,4378.6951,0.0,4243.0563,0.0,1.34
2025-02-02,122,0.0,0.0,0.0,4138.32,2765.631567901234,0.0,4477.085,0.0,4138.32,0.0,1.3489
2025-02-02,123,0.0,0.0,0.0,4290.6901,1999.2760123456787,0.0,4480.577525000001,0.0,4290.6901,0.0,1.3952
2025-02-02,124,4290.005733333334,0.0,0.0,25.400366666665832,1204.703771604938,0.0,4447.6138,0.0,4315.4061,0.0,1.2226
2025-02-02,125,4348.135833333333,0.0,-0.0,0.0,1200.0,176.15583333333325,4437.4225,0.0,4171.98,0.0,0.9332
2025-02-02,126,4473.61695,0.0,-0.0,0.0,1200.0,264.18694999999934,4451.63805,0.0,4209.43,0.0,0.9068
2025-02-02,127,4355.6255249999995,0.0,0.0,0.0,1200.0,109.41072499999973,4427.118825,0.0,4246.2148,0.0,0.9371
2025-02-02,128,4424.6131276666665,0.0,0.0,0.0,1200.0,178.49312766666662,4443.9,0.0,4246.12,0.0,0.9371
2025-02-02,129,4408.72765,0.0,0.0,0.0,1200.0,98.98315000000002,4553.64675,0.0,4309.7445,0.0,0.9871
2025-02-02,130,4010.359049999999,0.0,0.0,0.0,1200.0,28.120049999999083,4106.31765,0.0,3982.239,0.0,0.7764
2025-02-02,131,3495.5750000000003,0.0,95.06500000000005,0.0,1200.0,0.0,3355.5950000000003,0.0,3400.51,0.0,0.4209
2025-02-02,132,3838.43939989712,0.0,59.411676954732684,0.0,1214.25975,560.4977229423871,3274.839425,0.0,3218.53,0.0,0.3859
2025-02-02,133,3108.5127916666665,0.0,0.0,125.12610833333338,1223.1715015432098,0.0,3414.246925,0.0,3233.6389,0.0,0.4368
2025-02-02,134,3557.161666666667,0.0,-0.0,0.0,1200.0,307.58166666666693,3450.225,0.0,3249.58,0.0,0.4198
2025-02-02,135,3497.272966666666,0.0,0.0,0.0,1200.0,217.9689666666659,3502.3635999999997,0.0,3279.304,0.0,0.4186
2025-02-02,136,3374.7375422245555,0.0,0.0,0.0,1200.0,111.09334222455527,3495.2368500000002,0.0,3263.6442,0.0,0.4241
2025-02-02,137,3379.6141666666667,0.0,-0.0,0.0,1200.0,130.36416666666673,3476.1675,0.0,3249.25,0.0,0.4237
2025-02-02,138,3412.9991749647756,0.0,-0.0,0.0,1200.0,72.51997496477543,3577.967475,0.0,3340.4792,0.0,0.4248
2025-02-02,139,3410.688925,0.0,-0.0,0.0,1200.0,36.117725000000064,3581.629025,0.0,3374.5712,0.0,0.424
2025-02-02,140,3381.0729218106976,0.0,-0.0,0.0,1200.0,90.32292181069761,3495.4799999999996,0.0,3290.75,0.0,0.422
2025-02-02,141,3451.8001000000004,0.0,0.0,0.0,1200.0,228.91260000000057,3551.697,0.0,3222.8875,0.0,0.424
2025-02-02,142,3535.4327583333325,0.0,44.06275720164558,0.0,1200.0,108.41730113168705,3615.7626249999994,0.0,3382.9527,0.0,0.4271
2025-02-02,143,3512.5691666666676,0.0,0.0,35.69083333333265,1206.6094135802468,0.0,3613.8325000000004,0.0,3548.26,0.0,0.4276
2025-02-03,0,8394.674516666666,0.0,5000.0,0.0,1200.0,75.39861666666593,3615.86175,0.0,3319.2759,0.0,0.4248
2025-02-03,1,8473.843,0.0,0.0,4050.0,1950.0,9166.6566,3641.9375,0.0,3357.1864,0.0,0.4245
2025-02-03,2,8562.366666666667,0.0,-0.0,0.0,1200.0,4904.646666666667,3658.47,0.0,3657.72,0.0,0.4269
2025-02-03,3,8388.320358333334,0.0,4154.131493518547,0.0,1200.0,679.683064814787,3625.355125,0.0,3554.5058,0.0,0.4272
2025-02-03,4,8470.466691666667,0.0,5000.0,0.0,1823.119724027782,18.593291666666573,3630.941825,0.0,3451.8734,0.0,0.4271
2025-02-03,5,8824.281666666668,0.0,5000.0,0.0,2573.119724027782,322.92166666666753,3716.985,0.0,3501.36,0.0,0.4285
2025-02-03,6,6682.615550000019,0.0,3231.1231500000185,0.0,3323.119724027782,0.0,3834.34085,0.0,3451.4924,0.0,0.4311
2025-02-03,7,8803.987724999999,0.0,5000.0,0.0,3807.7881965277847,261.86712499999885,3890.726625,0.0,3542.1206,0.0,0.4302
2025-02-03,8,8740.265833333333,0.0,5000.0,0.0,4557.788196527785,45.085833333333085,3872.4425,0.0,3695.18,0.0,0.4279
2025-02-03,9,3840.8132749999995,0.0,262.4993749999994,0.0,5307.788196527785,0.0,3847.242275,0.0,3578.3139,0.0,0.4312
2025-02-03,10,3838.2733333333335,0.0,234.01033333333362,0.0,5347.163102777785,0.0,3853.8659,0.0,3604.263,0.0,0.4333
2025-02-03,11,8794.208333333332,0.0,4964.298333333332,0.0,5382.264652777785,0.0,3903.785,0.0,3829.91,0.0,0.4311
2025-02-03,12,8721.619391666667,0.0,4840.7108916666675,0.0,6126.909402777785,0.0,3971.115825,0.0,3880.9085,0.0,0.4293
2025-02-03,13,4189.066349999999,0.0,348.615049999999,0.0,6853.016036527785,0.0,3963.8312499999997,0.0,3840.4513,0.0,0.4324
2025-02-03,14,4084.744166666667,0.0,302.314166666667,0.0,6905.308294027785,0.0,3935.2775,0.0,3782.43,0.0,0.4367
2025-02-03,15,4229.940025,0.0,542.7268249999997,0.0,6950.655419027786,0.0,4022.1707250000004,0.0,3687.2132,0.0,0.4348
2025-02-03,16,4327.559749999999,0.0,652.2958499999995,0.0,7032.064442777786,0.0,4057.2930499999998,0.0,3675.2639,0.0,0.4335
2025-02-03,17,4201.776666666667,0.0,403.02666666666664,0.0,7129.908820277786,0.0,4009.23,0.0,3798.75,0.0,0.4357
2025-02-03,18,3980.3082916666667,0.0,0.0,4.159408333333431,7190.362820277785,0.0,4014.6513250000003,0.0,3984.4677,0.0,0.4374
2025-02-03,19,4057.287691666667,0.0,0.0,23.483708333333198,7189.592559475316,0.0,4030.4852250000004,0.0,4080.7714,0.0,0.4371
2025-02-03,20,4169.025,0.0,158.90499999999975,0.0,7185.243724598773,0.0,4015.9049999999997,0.0,4010.12,0.0,0.4356
2025-02-03,21,4157.598816666667,0.0,311.11371666666673,0.0,7209.079474598773,0.0,4001.8164500000003,0.0,3846.4851,0.0,0.4353
2025-02-03,22,4173.670899999999,0.0,290.99529999999913,0.0,7255.746532098773,0.0,4098.7603,0.0,3882.6756,0.0,0.436
2025-02-03,23,4241.864166666667,0.0,162.44416666666712,0.0,7299.395827098773,0.0,4227.6475,0.0,4079.42,0.0,0.4378
2025-02-03,24,4265.246674999999,0.0,128.39197499999955,0.0,7323.762452098773,0.0,4198.789774999999,0.0,4136.8547,0.0,0.4401
2025-02-03,25,4287.165525,0.0,48.72112500000003,0.0,7343.021248348773,0.0,4204.315025,0.0,4238.4444,0.0,0.4389
2025-02-03,26,4375.294166666667,0.0,78.24416666666639,0.0,7350.329417098773,0.0,4266.4375,0.0,4297.05,0.0,0.4364
2025-02-03,27,4375.7005,0.0,354.29230000000007,0.0,7362.066042098772,0.0,4214.9257,0.0,4021.4082,0.0,0.4393
2025-02-03,28,4233.448199999999,0.0,369.98729999999887,0.0,7415.209887098772,0.0,4175.165,0.0003,3863.4609,0.0,0.4422
2025-02-03,29,4134.258333333333,0.0,192.19833333333327,0.0,7470.707982098772,0.0,4229.805,0.0,3942.06,0.0,0.4395
2025-02-03,30,4439.155741666666,0.0,491.6551416666657,0.0,7499.537732098772,0.0,4325.9558,0.000425,3947.5006,0.0,0.4333
2025-02-03,31,4471.753391666666,0.0,529.0010916666661,0.0,7573.286003348771,0.0,4349.685925,0.006200000000000001,3942.7658,0.0135,0.4439
2025-02-03,32,8987.2225,0.0,5000.0,0.0,7652.636167098772,34.93249999999989,4236.592500000001,0.0,3952.29,0.0,0.4301
2025-02-03,33,8990.659950000001,0.0,5000.0,0.0,8402.636167098772,5.599550000001273,4117.2544,0.00595,3985.0604,0.0,0.3713
2025-02-03,34,4228.007150000001,0.0,0.0,271.3628499999986,9152.636167098772,0.0,4602.55125,0.0866,4499.5576,0.1876,0.5708
2025-02-03,35,5158.905,0.0,0.0,31.074999999999818,9102.383787469142,0.0,5382.455,0.0,5189.98,0.0,0.9099
2025-02-03,36,636.3437003333393,0.0,0.0,4605.070799666661,9096.629157839512,0.0,5485.23695,0.082825,5241.4145,0.0,0.9368
2025-02-03,37,5416.846958333333,0.0,140.17825833333245,0.0,8243.838269012353,0.0,5427.6205,1.206475,5279.2812,2.6125,0.8758
2025-02-03,38,5301.3216666666685,0.0,0.0,181.03833333333114,8264.865007762353,0.0,5520.905000000001,0.0,5482.36,0.0,0.8759
2025-02-03,39,5247.033533333333,0.0,0.0,152.1913666666669,8231.339390478402,0.0,5539.686325000001,1.153725,5399.2249,0.0,0.8601
2025-02-03,40,5362.42955,0.0,193.2203499999996,0.0,8203.15580405865,0.0,5470.0529750000005,21.224925,5309.6915,140.4823,0.8442
2025-02-03,41,5424.813541666666,0.0,478.32354166666664,0.0,8232.13885655865,0.0,5412.7575,125.053125,5379.84,433.35,0.8334
2025-02-03,42,5167.64455,0.0,437.0237499999994,0.0,8303.887387808649,0.0,5473.0869999999995,348.18095,5474.7763,744.1555,0.8092
2025-02-03,43,4958.548508333333,0.0,545.4739083333334,0.0,8369.440950308648,0.0,5549.48525,609.558575,5479.928,1066.8534,0.7972
2025-02-03,44,4619.122708333334,0.0,670.697708333334,0.0,8451.262036558648,0.0,5403.76,868.6031250000001,5338.1,1389.675,0.7644
2025-02-03,45,8521.583808333333,0.0,5000.0,0.0,8551.866692808648,1.6417083333326445,5064.40895,1144.395375,5211.6634,1691.7213,0.6899
2025-02-03,46,4133.508366666666,0.0,314.91186666666636,0.0,9301.866692808648,0.0,5867.4245,1431.1909,5884.2656,2065.6691,0.86
2025-02-03,47,296.9258333333328,0.0,0.0,4128.451666666668,9349.103472808647,0.0,7280.442499999999,1725.9375,6901.39,2476.0125,1.1617
2025-02-03,48,148.26250000000073,0.0,0.0,4032.895299999999,8584.575386388893,0.0,7340.202425,2028.8214249999999,6957.866,2776.7082,1.1683
2025-02-03,49,0.0,0.0,0.0,3867.797,7837.74292342593,0.0,7093.585925,2315.774375,6874.3036,3006.5066,1.0956
2025-02-03,50,0.0,0.0,0.0,3803.6475,7121.484219722226,0.0,7206.187500000001,2585.8500000000004,7031.01,3227.3625,1.0849
2025-02-03,51,0.0,0.0,0.0,3497.0441999999994,6417.105053055559,0.0,7274.2032500000005,2866.1192749999996,6975.4139,3478.3697,1.061
2025-02-03,52,0.0,0.0,0.0,3068.8242999999998,5769.504275277782,0.0,7248.6485250000005,3175.7219250000003,6867.2926,3798.4683,1.043
2025-02-03,53,0.0,0.0,0.0,2877.1075000000005,5201.203478981485,0.0,7195.3325,3466.96875,6931.27,4054.1625,1.036
2025-02-03,54,0.0,0.0,0.0,3095.5822,4668.4057937963,0.0,7181.330925,3673.6089,7168.4724,4072.8902,1.0147
2025-02-03,55,0.0,0.0,0.0,2913.0948000000008,4095.149830833337,0.0,7221.619325,3907.3781500000005,7113.8761,4200.7813,0.9922
2025-02-03,56,0.0,0.0,0.0,2345.4349999999995,3555.687830833337,0.0,7233.6025,4191.815624999999,6903.41,4557.975,0.97
2025-02-03,57,254.83201349997967,0.0,0.0,1909.3356865000203,3121.3480160185222,0.0,7121.77895,4450.9995,7092.1866,4928.0189,0.9422
2025-02-03,58,0.0,0.0,0.0,1897.5387,2767.767333333333,0.0,7066.91905,4738.746675,7081.9938,5184.4551,0.9569
2025-02-03,59,0.0,0.0,0.0,1420.7350000000006,2416.371277777778,0.0,7099.1425,5005.678125,6787.06,5366.325,0.9977
2025-02-03,60,0.0,0.0,0.0,1176.1277999999993,2153.272203703704,0.0,7089.147075,5141.40485,6763.2921,5587.1643,0.9919
2025-02-03,61,0.0,0.0,0.0,1194.5962,1935.4707592592592,0.0,7142.876075,5328.522025,6902.8358,5708.2396,0.9588
2025-02-03,62,0.0,0.0,0.0,1352.6850000000004,1714.2492407407408,0.0,7207.9475,5565.91875,7016.31,5663.625,0.9549
2025-02-03,63,0.0,0.0,0.0,1424.2609000000002,1463.7520185185185,0.0,7101.240425,5655.62205,7015.3261,5591.0652,0.9839
2025-02-03,64,1034.6141583333317,0.0,-0.0,0.0,1200.0,53.537858333332,6989.05585,5645.438325000001,6849.1934,5868.1171,0.799
2025-02-03,65,5549.077916666667,0.0,0.0,-0.0,1200.0,5272.0704166666665,6994.009999999999,5633.643749999999,6633.22,6356.2125,0.5025
2025-02-03,66,5581.4989166666655,0.0,3552.132745884786,0.0,1200.0,1923.9960707818796,7070.355299999999,5694.30685,6591.6314,6486.2613,0.4662
2025-02-03,67,5746.811425000001,0.0,5000.0,0.0,1732.8199118827179,276.0166250000002,7042.82095,5854.408025,6748.0069,6277.2121,0.5007
2025-02-03,68,5571.057708333334,0.0,4802.685208333334,0.0,2482.819911882718,0.0,6935.4725,6003.740624999999,6939.41,6171.0375,0.4827
2025-02-03,69,5388.975073257427,0.0,5000.0,0.0,3203.2226931327177,53.774673257426,6907.194925,6008.743700000001,6906.4448,6571.2444,0.4785
2025-02-03,70,5056.4028499999995,0.0,5000.0,0.0,3953.2226931327177,189.77504999999928,6749.9684,6126.782725,6557.1512,6690.5234,0.4662
2025-02-03,71,4644.260625000001,0.0,4858.025625000001,0.0,4703.222693132718,0.0,6498.7,6306.571875,6179.16,6392.925,0.4432
2025-02-03,72,4698.9784,0.0,4805.0135,0.0,5431.926536882718,0.0,6424.0006,6230.4013,6201.0237,6307.0588,0.4411
2025-02-03,73,5359.2020999999995,0.0,5000.0,0.0,6152.678561882718,390.02869999999984,6397.14595,6134.167,6283.7355,6314.5621,0.4551
2025-02-03,74,4882.617499999999,0.0,4842.764999999999,0.0,6902.678561882718,0.0,6335.6224999999995,6129.375,6205.79,6165.9375,0.4463
2025-02-03,75,5266.118125,0.0,4985.414625,0.0,7629.093311882718,0.0,6317.662725,6087.393300000001,6101.8178,5821.1143,0.4113
2025-02-03,76,5565.042549999999,0.0,5000.0,0.0,8376.905505632718,91.09484999999859,6455.730125,5990.362175,6256.2681,5782.3204,0.5682
2025-02-03,77,1024.919375,0.0,524.9143750000007,0.0,9126.905505632718,0.0,6647.317500000001,5901.928125,6478.48,5978.475,0.8279
2025-02-03,78,843.2225083333333,0.0,370.1736083333326,0.0,9205.642661882717,0.0,6665.543525,5882.11195,6326.5879,5853.539,0.8636
2025-02-03,79,816.426408333333,0.0,188.86480833333303,0.0,9261.168703132716,0.0,6664.94035,5781.603675,6353.2911,5725.7295,0.8416
2025-02-03,80,950.9504166666666,0.0,147.5929166666665,0.0,9289.498424382717,0.0,6701.679999999999,5595.581249999999,6521.17,5717.8125,0.8618
2025-02-03,81,830.1494416666671,0.0,170.0595416666672,0.0,9311.637361882717,0.0,6676.187975,5451.3492,6262.9832,5602.8933,0.8623
2025-02-03,82,0.0,0.0,0.0,789.3912999999993,9337.146293132717,0.0,6646.710800000001,5224.712425000001,6229.8159,5440.4246,0.9026
2025-02-03,83,0.0,0.0,0.0,1164.9475000000002,9190.962719058643,0.0,6626.6225,4942.875,6481.06,5316.1125,0.9754
2025-02-03,84,0.0,0.0,0.0,1152.7621,8975.231700540126,0.0,6569.238125000001,4767.734775,6403.1887,5250.4266,1.0002
2025-02-03,85,0.0,0.0,0.0,1095.9068000000007,8761.757237577163,0.0,6531.19455,4544.00435,6297.0155,5201.1087,0.9978
2025-02-03,86,0.0,0.0,0.0,1260.2174999999997,8558.811533873459,0.0,6541.8925,4257.9375,6333.33,5073.1125,1.0271
2025-02-03,87,0.0,0.0,0.0,1589.3535000000002,8325.437922762349,0.0,6568.5165,4049.92445,6361.4609,4772.1074,1.0906
2025-02-03,88,0.0,0.0,0.0,2055.5496000000003,8031.113200540126,0.0,6548.640850000001,3792.3402499999997,6413.9012,4358.3516,0.9376
2025-02-03,89,7614.654791666666,0.0,5000.0,0.0,7650.455867206792,117.03979166666613,6485.509999999999,3477.009375,6453.94,3956.325,0.6694
2025-02-03,90,7803.462083333334,0.0,5000.0,0.0,8400.455867206792,99.29208333333418,6432.488175,3235.234625,6363.6505,3659.4805,0.66
2025-02-03,91,7897.983275,0.0,5000.0,0.0,9150.455867206792,60.03667499999938,6359.0534,3003.993525,6180.9555,3343.0089,0.7217
2025-02-03,92,5777.279259903224,0.0,2664.914259903224,0.0,9900.455867206792,0.0,6339.2075,2746.659375,6087.24,2974.875,0.7308
