issue_date,issue_time,issue_datetime,target_date,target_slot,lead_time_hours,forecast_kW
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,92,3.5,2434.8734
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,93,3.6666666666666665,2124.6541333333334
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,94,3.8333333333333335,1814.4348666666665
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,95,4.0,1504.2156
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,96,4.166666666666667,1253.9900333333333
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,97,4.333333333333333,1003.7644666666667
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,98,4.5,753.5389
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,99,4.666666666666667,503.3133333333334
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,100,4.833333333333333,253.08776666666654
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,101,5.0,2.8622
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,102,5.166666666666667,2.3851666666666667
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,103,5.333333333333333,1.9081333333333335
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,104,5.5,1.4311
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,105,5.666666666666667,0.9540666666666668
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,106,5.833333333333333,0.4770333333333334
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,107,6.0,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,108,6.166666666666667,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,109,6.333333333333333,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,110,6.5,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,111,6.666666666666667,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,112,6.833333333333333,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,113,7.0,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,114,7.166666666666667,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,115,7.333333333333333,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,116,7.5,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,117,7.666666666666667,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,118,7.833333333333333,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,119,8.0,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,120,8.166666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,121,8.333333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,122,8.5,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,123,8.666666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,124,8.833333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,125,9.0,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,126,9.166666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,127,9.333333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,128,9.5,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,129,9.666666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,130,9.833333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,131,10.0,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,132,10.166666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,133,10.333333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,134,10.5,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,135,10.666666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,136,10.833333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,137,11.0,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,138,11.166666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,139,11.333333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,140,11.5,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,141,11.666666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,142,11.833333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-01,143,12.0,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,0,12.166666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,1,12.333333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,2,12.5,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,3,12.666666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,4,12.833333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,5,13.0,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,6,13.166666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,7,13.333333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,8,13.5,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,9,13.666666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,10,13.833333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,11,14.0,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,12,14.166666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,13,14.333333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,14,14.5,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,15,14.666666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,16,14.833333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,17,15.0,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,18,15.166666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,19,15.333333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,20,15.5,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,21,15.666666666666666,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,22,15.833333333333334,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,23,16.0,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,24,16.166666666666668,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,25,16.333333333333332,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,26,16.5,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,27,16.666666666666668,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,28,16.833333333333332,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,29,17.0,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,30,17.166666666666668,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,31,17.333333333333332,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,32,17.5,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,33,17.666666666666668,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,34,17.833333333333332,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,35,18.0,0.0
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,36,18.166666666666668,1.1451333333333333
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,37,18.333333333333332,2.2902666666666667
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,38,18.5,3.4354
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,39,18.666666666666668,4.580533333333333
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,40,18.833333333333332,5.725666666666667
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,41,19.0,6.8708
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,42,19.166666666666668,310.3879833333333
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,43,19.333333333333332,613.9051666666667
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,44,19.5,917.42235
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,45,19.666666666666668,1220.9395333333332
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,46,19.833333333333332,1524.4567166666666
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,47,20.0,1827.9739
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,48,20.166666666666668,2057.8288000000002
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,49,20.333333333333332,2287.6837
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,50,20.5,2517.5386
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,51,20.666666666666668,2747.3935
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,52,20.833333333333332,2977.2484000000004
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,53,21.0,3207.1033
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,54,21.166666666666668,3433.4384833333334
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,55,21.333333333333332,3659.773666666667
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,56,21.5,3886.1088500000005
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,57,21.666666666666668,4112.444033333333
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,58,21.833333333333332,4338.779216666667
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,59,22.0,4565.1144
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,60,22.166666666666668,4811.062
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,61,22.333333333333332,5057.0096
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,62,22.5,5302.957200000001
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,63,22.666666666666668,5548.9048
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,64,22.833333333333332,5794.8524
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,65,23.0,6040.8
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,66,23.166666666666668,6090.51875
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,67,23.333333333333332,6140.2375
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,68,23.5,6189.95625
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,69,23.666666666666668,6239.675
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,70,23.833333333333332,6289.39375
2025-01-01,12:00:00,2025-01-01 12:00:00,2025-01-02,71,24.0,6339.1125
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,113,1.0,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,114,1.1666666666666667,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,115,1.3333333333333333,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,116,1.5,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,117,1.6666666666666667,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,118,1.8333333333333333,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,119,2.0,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,120,2.1666666666666665,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,121,2.3333333333333335,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,122,2.5,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,123,2.6666666666666665,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,124,2.8333333333333335,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,125,3.0,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,126,3.1666666666666665,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,127,3.3333333333333335,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,128,3.5,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,129,3.6666666666666665,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,130,3.8333333333333335,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,131,4.0,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,132,4.166666666666667,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,133,4.333333333333333,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,134,4.5,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,135,4.666666666666667,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,136,4.833333333333333,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,137,5.0,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,138,5.166666666666667,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,139,5.333333333333333,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,140,5.5,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,141,5.666666666666667,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,142,5.833333333333333,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-01,143,6.0,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,0,6.166666666666667,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,1,6.333333333333333,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,2,6.5,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,3,6.666666666666667,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,4,6.833333333333333,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,5,7.0,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,6,7.166666666666667,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,7,7.333333333333333,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,8,7.5,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,9,7.666666666666667,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,10,7.833333333333333,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,11,8.0,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,12,8.166666666666666,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,13,8.333333333333334,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,14,8.5,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,15,8.666666666666666,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,16,8.833333333333334,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,17,9.0,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,18,9.166666666666666,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,19,9.333333333333334,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,20,9.5,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,21,9.666666666666666,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,22,9.833333333333334,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,23,10.0,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,24,10.166666666666666,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,25,10.333333333333334,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,26,10.5,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,27,10.666666666666666,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,28,10.833333333333334,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,29,11.0,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,30,11.166666666666666,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,31,11.333333333333334,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,32,11.5,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,33,11.666666666666666,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,34,11.833333333333334,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,35,12.0,0.0
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,36,12.166666666666666,0.9192166666666666
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,37,12.333333333333334,1.8384333333333331
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,38,12.5,2.75765
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,39,12.666666666666666,3.6768666666666663
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,40,12.833333333333334,4.5960833333333335
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,41,13.0,5.5153
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,42,13.166666666666666,209.18684999999996
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,43,13.333333333333334,412.85839999999996
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,44,13.5,616.52995
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,45,13.666666666666666,820.2014999999999
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,46,13.833333333333334,1023.87305
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,47,14.0,1227.5446
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,48,14.166666666666666,1414.7006999999999
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,49,14.333333333333334,1601.8568
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,50,14.5,1789.0129000000002
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,51,14.666666666666666,1976.169
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,52,14.833333333333334,2163.3251
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,53,15.0,2350.4812
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,54,15.166666666666666,2599.6141000000002
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,55,15.333333333333334,2848.7470000000003
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,56,15.5,3097.8799
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,57,15.666666666666666,3347.0128
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,58,15.833333333333334,3596.1457
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,59,16.0,3845.2786
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,60,16.166666666666668,4006.95295
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,61,16.333333333333332,4168.6273
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,62,16.5,4330.30165
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,63,16.666666666666668,4491.976000000001
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,64,16.833333333333332,4653.65035
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,65,17.0,4815.3247
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,66,17.166666666666668,4693.90585
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,67,17.333333333333332,4572.487
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,68,17.5,4451.06815
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,69,17.666666666666668,4329.6493
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,70,17.833333333333332,4208.23045
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,71,18.0,4086.8116
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,72,18.166666666666668,4110.4659
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,73,18.333333333333332,4134.1202
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,74,18.5,4157.7744999999995
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,75,18.666666666666668,4181.4288
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,76,18.833333333333332,4205.0831
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,77,19.0,4228.7374
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,78,19.166666666666668,4157.164133333334
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,79,19.333333333333332,4085.5908666666664
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,80,19.5,4014.0176
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,81,19.666666666666668,3942.4443333333334
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,82,19.833333333333332,3870.8710666666666
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,83,20.0,3799.2978
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,84,20.166666666666668,3578.1529166666664
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,85,20.333333333333332,3357.008033333333
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,86,20.5,3135.86315
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,87,20.666666666666668,2914.7182666666668
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,88,20.833333333333332,2693.5733833333334
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,89,21.0,2472.4285
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,90,21.166666666666668,2257.35905
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,91,21.333333333333332,2042.2896
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,92,21.5,1827.22015
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,93,21.666666666666668,1612.1507000000001
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,94,21.833333333333332,1397.08125
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,95,22.0,1182.0118
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,96,22.166666666666668,985.8583333333333
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,97,22.333333333333332,789.7048666666667
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,98,22.5,593.5514
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,99,22.666666666666668,397.3979333333333
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,100,22.833333333333332,201.24446666666654
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,101,23.0,5.091
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,102,23.166666666666668,4.2425
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,103,23.333333333333332,3.394
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,104,23.5,2.5455
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,105,23.666666666666668,1.697
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,106,23.833333333333332,0.8484999999999996
2025-01-01,18:00:00,2025-01-01 18:00:00,2025-01-02,107,24.0,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,5,1.0,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,6,1.1666666666666667,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,7,1.3333333333333333,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,8,1.5,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,9,1.6666666666666667,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,10,1.8333333333333333,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,11,2.0,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,12,2.1666666666666665,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,13,2.3333333333333335,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,14,2.5,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,15,2.6666666666666665,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,16,2.8333333333333335,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,17,3.0,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,18,3.1666666666666665,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,19,3.3333333333333335,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,20,3.5,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,21,3.6666666666666665,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,22,3.8333333333333335,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,23,4.0,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,24,4.166666666666667,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,25,4.333333333333333,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,26,4.5,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,27,4.666666666666667,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,28,4.833333333333333,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,29,5.0,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,30,5.166666666666667,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,31,5.333333333333333,0.0
2025-01-02,00:00:00,2025-01-02 00:00:00,2025-01-02,32,5.5,0.0
